2024-10-09 20:50:21,733 - INFO - Performance metrics saved to backtest_results/performance_metrics.csv
2024-10-09 20:50:21,734 - INFO - Top 1 - JPY/CHF
2024-10-09 20:43:38,276 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:38,279 - INFO - Evaluating2024-10-09 20:43:38,350 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:38,355 - INFO - Evaluating2024-10-09 20:43:38,430 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:38,488 - INFO - Evaluating 2024-10-09 20:43:38,506 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:38,582 - INFO - Evaluating2024-10-09 20:43:38,587 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:38,666 - INFO - Evaluating2024-10-09 20:43:38,682 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:38,744 - INFO - Evaluating 2024-10-09 20:43:38,778 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:38,853 - INFO - Evaluating2024-10-09 20:43:38,864 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:38,948 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:39,026 - INFO - Evaluating 2024-10-09 20:43:39,026 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:39,103 - INFO - Evaluating2024-10-09 20:43:39,117 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:39,182 - INFO - Evaluating2024-10-09 20:43:39,202 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:39,263 - INFO - Evaluating 2024-10-09 20:43:39,292 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:39,393 - INFO - Evaluating2024-10-09 20:43:39,415 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:39,484 - INFO - Evaluating2024-10-09 20:43:39,505 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:39,566 - INFO - Evaluating 2024-10-09 20:43:39,595 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:39,649 - INFO - Evaluating2024-10-09 20:43:39,677 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:39,734 - INFO - Evaluating2024-10-09 20:43:39,777 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:39,814 - INFO - Evaluating 2024-10-09 20:43:39,860 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:39,903 - INFO - Evaluating2024-10-09 20:43:39,958 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:40,000 - INFO - Evaluating2024-10-09 20:43:40,038 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:40,077 - INFO - Evaluating 2024-10-09 20:43:40,129 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:40,156 - INFO - Evaluating2024-10-09 20:43:40,220 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:40,228 - INFO - Evaluating2024-10-09 20:43:40,305 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:40,333 - INFO - Evaluating 2024-10-09 20:43:40,404 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:40,433 - INFO - Evaluating2024-10-09 20:43:40,533 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:40,558 - INFO - Evaluating2024-10-09 20:43:40,629 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:40,666 - INFO - Evaluating 2024-10-09 20:43:40,720 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:40,758 - INFO - Evaluating2024-10-09 20:43:40,803 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:40,846 - INFO - Evaluating2024-10-09 20:43:40,892 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:40,944 - INFO - Evaluating 2024-10-09 20:43:40,983 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:41,049 - INFO - Evaluating2024-10-09 20:43:41,094 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:41,132 - INFO - Evaluating2024-10-09 20:43:41,185 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:41,223 - INFO - Evaluating 2024-10-09 20:43:41,285 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:41,351 - INFO - Evaluating2024-10-09 20:43:41,401 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:41,435 - INFO - Evaluating2024-10-09 20:43:41,532 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:41,649 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:41,734 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:41,809 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:41,813 - INFO - Evaluating 2024-10-09 20:43:41,892 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:41,894 - INFO - Evaluating2024-10-09 20:43:41,966 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:41,986 - INFO - Evaluating2024-10-09 20:43:42,051 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:42,068 - INFO - Evaluating 2024-10-09 20:43:42,146 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:42,161 - INFO - Evaluating2024-10-09 20:43:42,234 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:42,269 - INFO - Evaluating2024-10-09 20:43:42,315 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:42,361 - INFO - Evaluating 2024-10-09 20:43:42,393 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:42,456 - INFO - Evaluating2024-10-09 20:43:42,478 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:42,545 - INFO - Evaluating2024-10-09 20:43:42,560 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:42,639 - INFO - Evaluating 2024-10-09 20:43:42,655 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:42,732 - INFO - Evaluating2024-10-09 20:43:42,785 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:42,868 - INFO - Evaluating2024-10-09 20:43:42,882 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:42,957 - INFO - Evaluating 2024-10-09 20:43:42,980 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_p2024-10-09 20:43:43,041 - INFO - Evaluating2024-10-09 20:43:43,071 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_pe2024-10-09 20:43:43,137 - INFO - Evaluating2024-10-09 20:43:43,159 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,218 - INFO - Evaluating 2024-10-09 20:43:43,242 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,298 - INFO - Evaluating2024-10-09 20:43:43,309 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:43,382 - INFO - Evaluating2024-10-09 20:43:43,387 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,549 - INFO - Evaluating 2024-10-09 20:43:43,604 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,645 - INFO - Evaluating2024-10-09 20:43:43,712 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:43,753 - INFO - Evaluating2024-10-09 20:43:43,817 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,860 - INFO - Evaluating 2024-10-09 20:43:43,906 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_p2024-10-09 20:43:43,951 - INFO - Evaluating2024-10-09 20:43:44,004 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.02, 'stop_loss_pe2024-10-09 20:43:44,069 - INFO - Evaluating2024-10-09 20:43:44,136 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,174 - INFO - Evaluating 2024-10-09 20:43:44,215 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,256 - INFO - Evaluating2024-10-09 20:43:44,304 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:44,360 - INFO - Evaluating2024-10-09 20:43:44,403 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,459 - INFO - Evaluating 2024-10-09 20:43:44,485 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,554 - INFO - Evaluating2024-10-09 20:43:44,561 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_pe2024-10-09 20:43:44,649 - INFO - Evaluating2024-10-09 20:43:44,650 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,740 - INFO - Evaluating 2024-10-09 20:43:44,785 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_p2024-10-09 20:43:44,825 - INFO - Evaluating2024-10-09 20:43:44,906 - INFO - Evaluating parameters: {'rsi_length': 2, 'oversold': 30, 'overbought': 90, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:44,994 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:45,084 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:45,198 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:45,279 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:45,355 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:45,429 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:45,518 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:45,589 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:45,664 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:45,758 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:45,838 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:45,917 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:46,014 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:46,095 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:46,176 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:46,296 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:46,371 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:46,465 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:46,549 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:46,619 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:46,698 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:46,775 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:46,854 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:46,937 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:47,009 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:47,090 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:47,176 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 70, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:47,269 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:47,378 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:47,452 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:47,546 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:47,623 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:47,704 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:47,783 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:47,856 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:47,934 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:48,024 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:48,096 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:48,180 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:48,254 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:48,326 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:48,465 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:48,549 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:48,617 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:48,705 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.02, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:48,784 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:48,870 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:48,951 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:49,041 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:49,109 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:49,178 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:49,252 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:49,340 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
2024-10-09 20:43:49,422 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 80, 'risk_percent': 0.03, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.15}
2024-10-09 20:43:49,538 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.05}
2024-10-09 20:43:49,614 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.1}
2024-10-09 20:43:49,695 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.01, 'take_profit_percent': 0.15}
2024-10-09 20:43:49,788 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.05}
2024-10-09 20:43:49,877 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.1}
2024-10-09 20:43:49,943 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.02, 'take_profit_percent': 0.15}
2024-10-09 20:43:50,029 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.05}
2024-10-09 20:43:50,104 - INFO - Evaluating parameters: {'rsi_length': 5, 'oversold': 10, 'overbought': 90, 'risk_percent': 0.01, 'stop_loss_percent': 0.03, 'take_profit_percent': 0.1}
